transaction_id,customer_id,transaction_date,amount
a981bc22-b8a8-4c22-b7bc-abed93d9d85e,CUST_28,2025-06-30,893.33
da82d113-2d77-4eef-a1c6-e854ef23a555,CUST_28,2025-06-05,4155.19
0c2b883a-3b72-453f-98ae-b65fddb342db,CUST_28,2025-04-08,245.85
42c9f535-3a35-4d8a-ae63-b2493a559e9f,CUST_28,2025-03-24,409.25
842565af-fcaa-46f6-8b80-459c60846d26,CUST_29,2025-02-01,1033.96
5ba3c304-30c8-439e-bd25-52a64ab332db,CUST_29,2025-04-13,1160.8
46f74467-c7a0-4b21-b95d-c5297a2f893e,CUST_29,2025-04-11,4147.08
e1416e4b-68fc-40d7-82b6-ce43cba3b3e1,CUST_29,2025-07-03,3444.73
2f31a930-75c4-45b5-bd57-9789f1efcb18,CUST_30,2025-09-09,1643.54
1aff663e-5ae8-40c1-b6bb-656d180ae6d2,CUST_30,2026-01-03,4661.97
642bd918-d634-48bb-896c-08f39b14a170,CUST_30,2025-05-16,2447.34
f98084ab-fdcf-4457-8092-15d93ce13a8d,CUST_30,2025-07-05,4560.77
ff9975de-f54c-479e-a7c4-16f60506275d,CUST_30,2026-01-17,1141.38
b3a50a81-ba32-4752-a31f-044c86fb172b,CUST_30,2026-01-12,2418.57
0308daf1-5b2b-4e6f-b17a-670b1f0c6b75,CUST_30,2025-11-27,3426.75
e43946ae-97e5-4838-bbc0-fb9605636c3a,CUST_30,2025-05-02,3488.4
c17f3202-4432-4c48-b012-b05416f688fe,CUST_30,2025-11-17,4912.55
e0823a6d-a074-4a6d-a3b9-a28dfe98d10d,CUST_31,2025-05-20,2307.26
21e35616-c48b-485d-85c3-881e5f6a54cb,CUST_31,2025-08-07,4517.99
a19c7cea-1cad-470b-91a8-92e4c9d94b33,CUST_31,2025-11-15,1421.04
b05b22eb-fbc3-405c-8c6b-1a4793dd922d,CUST_31,2025-05-06,1907.61
540d38d8-8e77-4879-a803-7a15bd4cb0fa,CUST_31,2025-11-07,1431.85
858bd23c-995b-46ed-9d7a-b56cc4a3b7a0,CUST_31,2025-10-26,4144.19
23eb68d4-928f-4e1d-9b99-2603b6bc2323,CUST_32,2025-05-05,4708.68
b2998e52-9d7b-4ba9-9c57-308028b488e3,CUST_32,2025-05-08,1615.14
91236ac0-9a1f-484e-a861-455a1206cedc,CUST_32,2025-02-04,2378.02
91081a2a-fadb-4c7b-8462-e7882621a6e3,CUST_32,2025-09-02,780.41
7534718b-b48c-4de1-9259-a76d0a7c4883,CUST_32,2025-11-29,1427.02
3a9fcb06-dc04-4598-b744-002db948724e,CUST_32,2025-10-04,4252.33
725beb80-b9d8-474d-ad97-788c10a878b9,CUST_32,2025-08-14,1687.77
5089e983-4912-48be-8f22-99f39e379d65,CUST_32,2025-10-28,2150.48
251a2c78-e346-486e-b366-5ddb4154507c,CUST_32,2025-08-06,1363.99
8a57929c-f050-4ad8-af4f-046d61edecc1,CUST_32,2025-03-26,583.78
3285d1cf-3cdb-4673-87e9-783b7bba0107,CUST_32,2025-02-16,1970.77
6b754998-94fd-4178-b2c8-66ddb6c2e338,CUST_32,2025-03-01,665.7
ae6f5bd5-20f2-4e68-af93-23313183c82f,CUST_32,2025-07-04,1395.42
a9f488ac-b18f-4d80-a68d-c8a22af0d639,CUST_32,2025-12-23,404.63
35eb31c9-4762-4d69-b08d-475911fd9f80,CUST_32,2025-04-24,1665.98
15f8bb24-c49c-48fd-a3b5-20a2db432180,CUST_32,2025-03-11,1954.83
71b33243-667b-423d-8d1b-d7a33931d4d1,CUST_32,2025-09-08,1959.09
71b7b6ce-4299-49b5-b101-20155957b383,CUST_32,2025-05-27,1075.25
fc34263a-7977-4ed4-a5c7-eabc3428ac88,CUST_33,2026-01-02,1827.46
2a375edb-f7f3-492c-9c7f-919813e9eee3,CUST_33,2025-06-24,1327.73
12fade88-2a92-4222-8a56-20e3667d79aa,CUST_33,2025-08-03,752.48
93dfb101-bedf-47f0-b6d4-5ab99c9d4c72,CUST_33,2025-09-26,541.16
b9ebc246-a0d0-496e-9bfe-f1f2c5a0b8b3,CUST_33,2025-02-13,1501.52
908db544-3dc7-44f6-9a93-31c79b2f7045,CUST_33,2025-05-18,4481.62
e8925280-9e17-44e7-98f5-b074d5697d7f,CUST_33,2025-10-26,4580.04
8ac1c581-f6f8-4aab-b668-9118a2bfdace,CUST_33,2025-03-31,1339.19
08c21bbc-48c0-4bc5-9935-594c87814c13,CUST_33,2025-11-26,3176.07
8b2fe465-a75c-4e1c-8aab-256474e98fb2,CUST_33,2025-04-23,3020.14
1c50a07d-7232-4ca1-b521-33ff75a12cbd,CUST_33,2025-03-03,2038.68
98b78396-c78d-4f9a-a8d5-9f3fd61031ca,CUST_33,2025-12-22,1934.87
38e71a70-64e3-4efd-b823-8f7ea00776a6,CUST_33,2026-01-13,3409.34
892a32e0-a5f5-4f95-b7bf-f244de4664f7,CUST_33,2025-08-22,2642.62
cd632e61-007b-44c7-9449-caaae85ae2f8,CUST_33,2025-03-03,2570.68
d35818ad-6ee9-47c9-b059-36b7176d281b,CUST_34,2025-03-31,4645.48
416fcffd-2add-49aa-9f79-3de5cf7a0726,CUST_34,2026-01-05,345.03
26a2f549-777e-4e35-bf2c-84badf789591,CUST_34,2025-02-06,1531.89
c741056c-21a3-47aa-8e6b-3e2a889df07e,CUST_34,2025-09-29,1303.83
c5b5a3cc-45b6-4329-b143-8d5882454e5e,CUST_34,2025-06-09,4322.89
39969f07-cc1e-4de1-8d0a-df417c6b3628,CUST_35,2025-09-30,2465.33
487df0f6-f3bd-440b-96bc-d563812f8eae,CUST_35,2025-11-29,4619.48
4468c608-3369-4d1c-a8ac-5c1e6b5032e8,CUST_35,2025-04-07,3980.05
9515ae06-12d1-402c-8534-3f78e4df56e0,CUST_35,2025-05-26,4112.52
9315b5c3-6ebb-4369-b441-4bb1cf691158,CUST_36,2025-08-23,882.15
938bc0b6-c6d5-414a-b7cb-a801bc6e9c28,CUST_37,2025-05-07,3496.17
0cc7901f-1071-47cd-86f7-a6ea695106f6,CUST_37,2025-10-13,696.05
7d27663c-6b5e-424f-8532-576c98f26319,CUST_37,2025-07-03,1146.34
01eab225-39e5-4d87-b8c3-277cf80980ad,CUST_37,2025-08-02,2989.97
dc9d8286-d35e-4c78-af6c-696cff4fb35a,CUST_37,2025-08-02,4973.77
a5fad9f9-ae6d-472a-a63e-d63065caa6e3,CUST_37,2025-08-15,1251.82
c90eb208-caf3-47f0-abaf-c0f8980ebbf8,CUST_37,2025-03-04,1297.67
4ec0aedf-0bb3-45e4-93d2-90aa348760c0,CUST_37,2025-03-04,3425.89
b1e40875-7364-4823-b755-d1ebdefd9db9,CUST_37,2026-01-05,3902.9
9f84420a-41b3-4987-ac00-7c98fe4df0cc,CUST_37,2025-08-18,4986.29
7093e043-a749-4e04-ac4b-984c7ec45304,CUST_37,2025-02-24,3707.98
9fd9a242-bbc1-4a05-b5db-be8736c83ef6,CUST_37,2025-06-09,944.34
d31ed0f6-fd29-4ad1-98dd-54816e02d446,CUST_37,2025-03-15,785.07
387f4722-436a-4d13-a2fe-28e6c81676e0,CUST_37,2025-09-30,3327.28
ffc1b15a-7918-40f9-bb61-c634791c00d3,CUST_37,2026-01-05,2472.85
9c8cbcfd-5912-4d1f-a12d-a4e2a8464f0c,CUST_37,2026-01-25,123.18
76ecc43f-04e3-49c4-a54f-7ede0092419e,CUST_37,2025-04-16,3225.67
c2f67f55-aa56-4b07-9da7-c1ae88acb020,CUST_37,2025-07-26,4112.13
115b8ea5-8dd8-4796-ab88-c77fb36eebdd,CUST_37,2025-06-24,4136.28
b1d7db66-bf07-42c8-85d5-b7904d7c90b4,CUST_38,2025-05-29,3123.32
8f1b902a-c71d-437e-a5fb-8c97f36cb805,CUST_38,2026-01-14,4782.15
6fb60d3a-4b04-4816-bc05-922675700c58,CUST_38,2025-10-16,1811.22
f3ce6be2-595f-4e7d-aa62-ca5422ec185b,CUST_38,2025-12-12,4037.18
e584deb7-f688-4c8c-a50f-4bb2e7a1446d,CUST_38,2025-12-31,2058.15
3d1e0033-2e61-48f4-862d-f06350a7557d,CUST_39,2025-11-25,980.82
c042e059-daa1-4f0c-8a3e-67660e67cb07,CUST_39,2025-05-30,4538.45
ca89eeca-99e8-4c8b-a10b-ba99a3a540ab,CUST_39,2025-08-12,4754.35
328e20aa-bb0f-4e36-9f71-98239bb848f7,CUST_39,2025-03-30,495.2
f5798fa3-e459-40ab-b59a-72b0bd6f6815,CUST_39,2025-10-29,3626.37
a8d4952f-d16b-42eb-bb86-f8feea447d11,CUST_39,2025-07-19,4141.84
77ac13e7-f0b1-4a0c-8f1a-1227ceea4cb5,CUST_39,2025-06-07,3324.11
c9f7aa12-6f74-4a96-bf00-0a6df487513f,CUST_39,2025-03-12,1955.81
63e5403b-d986-4b2c-9133-a5973c425cbc,CUST_39,2025-04-25,3097.23
f3c25897-cac0-4bf5-9523-cd6f63ef9edd,CUST_39,2026-01-05,1083.38
17f0c60b-c95e-4a05-8103-1bb499610ebb,CUST_39,2025-05-13,1771.62
4b93e698-725b-48bb-bd01-2e7d3d1b76b0,CUST_39,2025-03-02,1114.36
41c46d61-c349-4072-92f7-24aa9f1e274a,CUST_39,2025-08-12,1020.83
d7517830-4d2a-4609-970c-9b6cfd0547ce,CUST_39,2026-01-27,200.08
a77aee9d-b336-45e0-9169-cf861ed5ca29,CUST_40,2025-06-13,1958.13
9059cbcc-05a1-4723-b29a-d490b54faee7,CUST_40,2025-09-07,3672.32
b001af59-156d-4cf1-9685-3e1ec2324a51,CUST_41,2025-10-13,3000.77
f5e2261c-87b7-4f3c-ac0f-1cad2cc56629,CUST_41,2025-05-15,125.46
c7272848-92e6-449b-82fc-653b7666d555,CUST_41,2025-02-12,2750.35
9922e3c0-5568-4bfa-b1c4-55006ffee103,CUST_41,2026-01-18,753.28
9e655581-1b4b-4229-a780-dfdc23c0b2a4,CUST_41,2025-12-29,3379.49
28e36bef-9d4f-49c6-9b16-b02e14c1c632,CUST_41,2025-08-03,3787.27
1c981e36-d69e-4454-b754-113f79efa217,CUST_41,2025-02-03,3150.47
167957d5-c831-4731-88e2-f8b8b150ff56,CUST_41,2025-10-14,1578.77
b3c166c0-8298-4665-919f-99a03b64092a,CUST_41,2025-08-24,4961.49
aa391fdc-dc7b-49e5-b6d6-266cb880db13,CUST_41,2025-11-11,3981.3
f51b398f-32bb-4849-822f-0e203e9914e7,CUST_41,2025-06-19,4740.22
237adf0c-cf8c-4fbe-a2c3-c6461c280d4b,CUST_41,2025-09-02,556.57
5c9a9d4c-3535-4786-89dc-fbea0875d003,CUST_41,2025-03-24,3789.32
0aa101e9-0245-4fe1-b2b3-e3728c87b5ea,CUST_41,2025-06-01,3523.74
b760a3a3-7098-4abf-a8e6-1deae3cd905b,CUST_41,2025-04-25,2413.93
8880fd1b-1ba3-4b10-9859-63348e644cfe,CUST_41,2025-06-21,3879.76
20ea9aec-58e4-4af8-949b-f2d77ca17c5f,CUST_41,2025-06-08,4426.79
19c3afc6-197b-49c7-99d6-ed99b3b19653,CUST_41,2025-09-04,2059.37
04aa6f0f-bcc5-4299-ac71-8dfe6176edc7,CUST_41,2025-06-26,1352.91
810a01a0-381f-4982-8d10-91848c8ca7a1,CUST_41,2025-11-29,2577.79
2b4e316f-2322-4c43-8f37-1094914892c3,CUST_42,2025-05-14,725.24
c461a584-1405-4a8e-a671-d55625884688,CUST_42,2025-06-16,3715.79
079e0cf9-48e8-49dc-bff2-2f9f41a7ba6f,CUST_42,2025-06-21,775.54
9685f3d2-f6de-4247-bbb3-c04ba6a99bc4,CUST_42,2025-08-05,588.4
e7baa73b-d0a7-4a93-8ed0-5b4f7b3cb0b5,CUST_42,2025-02-23,2206.61
2ba0fd7e-ecda-453c-928b-d30ee706799d,CUST_42,2025-05-05,4570.84
21747da9-d56f-4ced-80ce-55b470922085,CUST_42,2025-08-08,4986.33
2e1d38b0-8549-4c3a-af33-c0328c5bf92d,CUST_42,2025-08-19,2543.89
58af6118-f9ff-4dda-b8eb-08dc7d5313e3,CUST_42,2025-07-11,3038.56
9b6eae83-c515-4f7d-8ed7-fdee616418bb,CUST_42,2025-08-21,4803.47
40c5f0e2-e433-48fa-abdf-535fa36a5c29,CUST_42,2025-12-31,4681.68
b3ad91d0-dadc-405f-8e18-33268f8fca28,CUST_42,2025-10-25,4947.97
4062cce9-303a-4a07-8252-003a4621cae7,CUST_42,2026-01-13,3061.28
cb29ded3-08fa-4bb3-a260-2e574c74cfab,CUST_42,2025-03-19,2779.25
63d566b8-a1b8-4d47-b8c7-a42a2621f8e0,CUST_42,2025-11-02,484.43
c866b14b-ae6c-42e1-9108-792fbfd3dac4,CUST_42,2025-11-03,1738.47
b45167a9-062b-4df9-955d-44966611948a,CUST_42,2025-10-15,1164.39
eb57e6d0-05c8-4fd1-967a-743931a75b94,CUST_42,2025-10-05,4879.1
165ad8f4-e796-4388-8464-785ea29f5855,CUST_42,2026-01-08,1062.97
fd6b14e0-8390-4730-a154-4129ffd017a0,CUST_42,2025-03-10,3403.85
8c2b6498-d344-4709-947d-781bf854cbfe,CUST_43,2025-06-30,3067.83
0fb5f0d1-2eef-4e65-954d-60c1273a0311,CUST_44,2025-03-14,4282.85
e9c83a29-ec86-42e8-bd41-e54417e93031,CUST_44,2025-06-09,3926.94
28546582-cf96-4655-bbf1-f1907f4032fa,CUST_44,2025-05-21,1289.62
82fe9e2a-f4d6-4ff0-9fea-8622732377c1,CUST_44,2025-02-11,2802.2
80851fba-0c9c-4720-9db0-76a71332a830,CUST_44,2025-11-04,4167.17
d61a723d-5aaa-481d-a3f3-bd50134a3ac2,CUST_44,2025-04-25,2990.67
c79b2290-d76c-4113-885f-204fc7bb6d1f,CUST_44,2025-12-18,3232.11
98c060aa-eb54-49de-858d-c109caba2c83,CUST_44,2025-07-07,1856.13
3cce4817-0782-46b6-86bf-fb66fdfb3117,CUST_44,2026-01-07,2710.53
b5d7fd0c-0803-4eb6-9248-75b33e9a3aef,CUST_44,2026-01-30,2439.55
4cd883af-edf3-418f-b16b-8c82c67ee177,CUST_44,2025-08-15,1431.0
598fa456-d20e-49be-9123-d3a6cea6ea61,CUST_44,2025-11-23,4037.54
beaac3b3-bdd9-4462-810c-a43189462c5b,CUST_44,2025-03-15,576.55
b3494212-eb80-4d1f-ae87-ee30a577fb79,CUST_45,2025-06-02,159.14
f3908b04-1453-4ac7-884f-d3a3827e05cc,CUST_45,2025-12-28,758.88
cc01ca53-3219-49b5-a740-68407c81ea18,CUST_45,2025-07-25,2694.46
9243f46e-af35-46b5-8261-d7c2e56ed86c,CUST_45,2025-10-04,3391.93
dafe05a8-9e2a-408d-8304-eed91eac6392,CUST_45,2025-07-21,2908.91
8ab6a99b-f38b-48e2-8982-465bb29be72a,CUST_45,2026-01-28,2092.8
1744b062-7618-45f8-9d89-e49291659315,CUST_45,2025-07-23,4403.32
73886681-f655-4075-a810-811d864663ad,CUST_45,2025-11-26,1914.59
96582f3b-43c0-419b-ac57-01dc2fe3b5e7,CUST_46,2025-04-28,3050.25
0f3b2878-d101-44d1-976f-0ffcf3048d43,CUST_46,2025-08-09,2572.83
e4bd285d-337c-4fe8-b1e1-b20c8ac0f7ce,CUST_46,2025-04-28,3670.97
2b3dcf30-5ccc-44bf-aceb-ac6855fb0ce2,CUST_46,2025-12-13,4049.77
dad5d431-0274-490e-83fb-22a3ece4483f,CUST_46,2025-06-18,4673.55
2946a0ac-98b6-4c98-a9d7-63fbd33c11b0,CUST_46,2026-01-11,3645.05
b2dbfd6a-3dd6-49b5-87a0-2639b6273051,CUST_46,2026-01-09,2399.49
f1001591-00e2-4963-a87a-dbf971507993,CUST_46,2025-04-19,4108.06
7ba10f1d-db94-4c8e-81f3-26f1d2b0473e,CUST_46,2025-02-28,2119.3
289f01d4-be76-4952-8523-440fff54c4b6,CUST_46,2025-06-03,1909.6
bb7d6ee4-c73d-4605-a1a9-4e697d9640e8,CUST_46,2025-04-03,3183.08
4cbc34cc-9687-4fda-988f-4d997bea5b97,CUST_46,2025-07-28,4714.3
f5960d97-011c-4e09-b996-4b5aaff433ca,CUST_46,2025-03-18,3347.31
8f557d38-42af-455b-803b-f6e0b967ddfe,CUST_46,2025-08-20,3325.61
ece9e1b0-d523-4a7d-bed2-caca278cf9fc,CUST_46,2025-04-16,2517.71
247579d5-4faa-4d80-87e3-3e006617d874,CUST_46,2025-08-04,4959.29
0752baf0-28a8-4933-a46e-b2544fe50be9,CUST_47,2025-08-01,4220.45
2f53b58f-82ca-422c-a0c8-5d8838af50ab,CUST_47,2025-04-10,4829.1
e2725a6b-79a0-47ad-b9f5-822c9af01156,CUST_47,2025-08-12,3347.95
f6d192dc-d0c3-4b05-b2c7-a9d88cbe3f1c,CUST_47,2025-09-17,481.54
6d0ed57d-1526-4368-b656-acbbf467c950,CUST_47,2025-12-10,4052.44
57f894b4-42ca-4076-b426-dc5c2fdce7f4,CUST_47,2025-04-24,419.21
3393294c-ec37-4755-8301-44aab00d99d5,CUST_47,2025-08-19,4989.15
0fb9b684-c263-4273-b703-5851ca56a68e,CUST_47,2025-04-27,1105.59
78780b5d-fcd1-4518-9c7a-a45e17251d06,CUST_47,2025-06-08,2630.5
31d4b5bd-6660-4e25-bf6f-7d0ea856ee06,CUST_47,2025-07-13,1908.77
4dbcbfa7-9a42-4c97-be32-61ed07f7f19d,CUST_47,2025-04-06,4995.31
b899083c-0613-47d5-bbb2-e268f48dc8f2,CUST_47,2025-10-21,101.88
ee085532-7a41-4133-a515-5b69626ce035,CUST_47,2025-01-31,989.0
4ad22582-660c-428c-b1eb-ee92d4503f8b,CUST_47,2025-07-28,2346.58
c8098257-65c8-4b36-88dc-8ff17b40636e,CUST_47,2025-06-10,1297.22
44deb047-3162-420b-822c-50a25a5b75fc,CUST_47,2026-01-04,2671.64
b67af237-171c-438e-a01a-58ab0659dc69,CUST_48,2025-12-02,3641.76
fc586ec5-e64d-4559-b8e4-9acd1833b8f4,CUST_48,2025-07-16,2254.28
22f1a885-2326-4afd-82f3-8ed8785996df,CUST_48,2025-07-24,1580.54
5e9e1cf8-2705-49cc-86bf-455c7e3dcb47,CUST_48,2025-10-12,1306.76
b81be82b-8c31-4aa8-a524-8b48c077eb66,CUST_48,2025-10-24,795.35
b80c3d50-e863-47cb-ac0d-6b38439106ae,CUST_48,2025-07-21,3053.75
d8ff8fa1-a1a0-4ae1-addd-84fbae9124df,CUST_48,2025-11-22,1438.52
8956b344-c599-4038-a20c-1aa61aefc750,CUST_48,2025-03-26,2460.95
8c7e65e5-4de4-4bc9-9316-970e88b3b2bf,CUST_48,2025-08-10,4668.95
20e337ff-0f6f-4266-a210-ea9a5ee2002e,CUST_48,2025-07-22,210.34
d073504b-fda6-43c0-aeaa-35e94945fd5d,CUST_48,2025-03-19,902.29
d338b647-1a1f-4e5c-8506-be7fcc79e8a2,CUST_48,2025-11-24,264.39
ae4abdc0-92d6-4e65-95b0-326a2f4c952b,CUST_48,2025-06-15,490.67
5ba44b2d-9d13-4c15-8447-5963b97e8f85,CUST_48,2025-11-26,1577.99
9f6d4057-9c6e-4c80-a099-7cb0db120206,CUST_49,2025-02-09,960.45
f903dc95-5cf7-4667-bb77-08e3dddeae91,CUST_49,2025-08-03,1380.0
376d321a-d160-404e-bd6a-c82eb6a4fa24,CUST_49,2025-07-23,501.81
f449fa4e-70ae-4d30-aeaa-2470033d52bc,CUST_49,2026-01-30,4409.53
827a32c9-7809-4055-8df2-9606f4d3f694,CUST_49,2025-02-18,2910.0
45e305f4-81b5-4096-befd-962bec1f012e,CUST_49,2025-04-02,2641.06
beeb0afc-4c46-4d70-83e0-cb52a9ffa8c5,CUST_49,2026-01-05,3956.58
42036245-c343-4729-acbc-2d792b7d8f2b,CUST_49,2025-09-07,1251.55
1484fea8-0f52-4b23-a770-54c2238d44fd,CUST_49,2025-03-28,4261.44
b2f53433-9999-4e58-b23b-05c5629d1c71,CUST_49,2025-03-04,3863.25
10c58ecf-f8cf-449c-a86c-478c1e3bbbc1,CUST_49,2025-03-23,664.8
4d240d3b-3e1f-4b42-9655-df414d04c8ee,CUST_50,2025-10-28,1326.87
0c56a197-6a9d-436c-ba15-6a9603eec86e,CUST_50,2025-05-06,4687.41
22da7f6b-54b9-47b1-b265-add3a049fadf,CUST_50,2025-09-03,3663.32
462d5d11-d90e-448c-aaa5-d8ebc4d4385a,CUST_50,2025-08-03,4439.23
46ce3dcd-9629-4b97-84a7-36cf77349572,CUST_50,2025-03-18,4638.7
0acc0688-e1d9-4783-8aa1-4d4881cdfca0,CUST_50,2025-10-01,1734.26
07aecb06-4cf7-4566-bebc-c52e7b094602,CUST_51,2025-03-22,1255.56
6142ed85-e73a-49ef-a238-825a68edca4a,CUST_51,2025-06-24,1328.08
d50d2fd7-6ade-4dd4-a8c4-9f3c2401d619,CUST_51,2025-10-13,1281.33
55714d7b-f06a-4240-aecb-d78adf267b1f,CUST_51,2025-04-30,4056.76
2ef0a99a-e1de-42bc-a937-84c891595088,CUST_51,2025-09-01,1493.78
3d5f22d9-0b9b-4204-ab3a-2b1266be8762,CUST_51,2026-01-12,1680.8
44b23b06-e699-4c21-9fcc-f04786b00dbf,CUST_51,2026-01-09,1771.54
d78b1bc4-82a1-48ba-a2ba-11cf7c1e2828,CUST_51,2025-06-13,145.75
fa4ae916-8829-4b41-a560-3d028b0e5d2b,CUST_51,2025-05-02,3238.38
7fc74501-1232-49f6-99ce-fb11e9ccc8aa,CUST_51,2025-06-14,3914.63
0e25e16f-8259-41dd-9c0f-49c2be5c2cd7,CUST_51,2025-07-19,2931.33
8f02db10-3705-4956-ac34-16472990c68d,CUST_51,2025-12-25,3670.3
7c7a8a64-b1de-481b-b5ee-d4eeffebe16d,CUST_51,2025-03-06,1538.01
bb866932-053c-4588-b259-18a2c280d802,CUST_51,2025-04-06,1961.44
061de33b-2112-49e3-a5db-5c5d8654ca72,CUST_51,2025-02-06,1565.66
a52d1ff0-9817-4c5d-9b1c-dee8e171c9e5,CUST_51,2025-12-29,966.62
4f553be0-dc64-4016-8b89-526f1c7f7a6a,CUST_51,2025-03-11,4919.74
61900701-254e-4f96-bbbb-67eb76ed0a10,CUST_52,2025-12-10,4720.91
33517aa9-5b71-45f1-83f9-b60c2d5098cb,CUST_52,2025-09-14,3850.96
2b338c03-7937-4f1f-a5f9-ced4dd91f9ce,CUST_52,2025-11-20,953.53
e24a72fa-c996-4142-8537-efa6ed4be155,CUST_52,2025-05-12,4917.42
cfd684d0-58c2-4861-a2df-cb13585b98fa,CUST_52,2025-11-14,1164.75
82795f71-b7d1-4ba0-9914-7ef94621116e,CUST_52,2025-12-23,1495.16
75d394a8-639e-44d9-8229-710156984f76,CUST_53,2025-08-28,3444.85
e55ecc9f-50bd-44fd-8bd7-148807e8eb8c,CUST_53,2025-10-10,1742.74
756809f3-d9bc-41eb-84d3-09e245f7dfbc,CUST_53,2025-05-13,1471.04
e08fbf5d-e29b-4950-b660-64329143636e,CUST_53,2025-03-19,1456.95
7bad0853-1257-4a48-b2f7-b3b66ea8a6db,CUST_53,2025-04-12,2709.61
d04f2171-a84f-4f48-a053-7199d4d2acf9,CUST_53,2025-08-30,3514.74
1f6ef8a6-9467-40e1-bf5d-d07bdd0c4e3c,CUST_53,2025-12-11,926.41
6eee57fa-38b1-44ac-8748-bb1d7c25a4a8,CUST_53,2025-09-03,4206.49
8d35ab9b-3e54-4ecf-a51c-e0e3ff204e6e,CUST_53,2025-10-21,458.25
c32cbac8-586c-4bc2-9296-f001fe4f96eb,CUST_53,2025-06-02,576.93
5744edf9-0b1a-4143-9fb8-009bc9c8a966,CUST_53,2025-04-13,1126.41
cf79078f-9550-48f8-959c-8667888406fc,CUST_53,2025-10-05,1755.02
ba4c8626-e477-40e7-b528-a31f87bd0b39,CUST_53,2025-06-10,4764.06
edb41d3a-d18b-4adb-8e7a-00d989fafdc6,CUST_53,2025-07-07,4277.43
8808903a-3bd6-427e-ba2e-f2d843eec790,CUST_53,2025-05-18,552.97
c6b0bff5-c039-44a6-8cad-b8115cfc7088,CUST_53,2025-09-07,2095.54
926bed82-98d9-424d-b258-2d8105835de8,CUST_53,2025-11-21,1763.21
c2587253-4010-461b-beab-55dcb52aaa84,CUST_53,2025-07-01,3270.42
8d0aab3c-00e3-4c36-987f-8d50d8454183,CUST_54,2025-02-26,199.2
dc23d86d-aeb0-4d59-bc9c-cd5279f58c18,CUST_54,2025-03-21,1769.11
05c8d98b-46ef-4e18-a907-ed08f34a704b,CUST_54,2025-11-28,4634.35
909269af-e736-4dd1-a7ee-8eff4143f4c6,CUST_54,2025-03-22,4935.43
aa9b173f-de2f-46c2-b0b4-ed70fc8aad7d,CUST_54,2025-07-28,4314.24
816e5beb-06fe-4563-8961-4a705c2fbb12,CUST_54,2025-06-08,968.39
7f9d58d8-5036-4bcc-8a4b-8c4ad402af08,CUST_54,2025-11-17,2014.07
2894893b-08f0-4a04-9f3e-cc19d595c359,CUST_54,2025-04-24,280.56
403c4adf-3009-494b-af55-ad3d85247652,CUST_54,2025-09-23,4806.97
e513a452-1345-4227-aca4-76c369711e64,CUST_54,2025-10-15,2981.6
ce6de5c1-7852-4a43-a561-1d52fd71362e,CUST_54,2025-11-19,4208.51
7c002cf0-154a-432f-8e8c-be134cb44327,CUST_54,2025-04-19,1010.16
641c30eb-1c15-4204-9e75-9d312c58f224,CUST_54,2025-05-25,3515.97
865fb66a-23de-4482-8311-349fb1e9931e,CUST_55,2025-02-02,3067.15
fac9d54b-dfd4-4738-8b83-b0f3fce012c3,CUST_55,2025-05-22,4636.18
d359bfab-6282-4bfb-8799-6ad34853092e,CUST_55,2025-07-15,3422.7
a74d2fa6-13e2-4a25-9ad0-e3a1d244ce52,CUST_55,2025-02-23,2252.28
c5563280-9109-4f09-8e48-cc24c3226b49,CUST_55,2025-02-27,2349.05
fb4bdfbf-deac-47c1-8ea7-ac7da5ccbddd,CUST_55,2025-12-08,3265.04
cb8f4c89-15da-4265-8a61-6a5a0b105f6b,CUST_55,2025-07-22,1747.42
1fac43c9-6a4b-44d5-9239-4556838c113b,CUST_55,2025-10-29,727.88
ed7f6f87-5646-449c-900a-c220d6682f6f,CUST_55,2025-04-08,294.0
c9e9a096-ae7c-46cd-9330-c370cf6741ec,CUST_55,2025-12-07,1724.8
ea630cb2-d1f2-4d78-b2a1-01655c77c544,CUST_55,2025-11-20,395.92
8583523e-605f-430c-84e7-ee4a51f8c4f5,CUST_55,2025-11-27,3543.81
19e187a5-8a26-4e3a-9bac-66e8966d1833,CUST_55,2025-11-19,1454.41
8ba8c86a-3d3d-448b-bf44-2d10e67ff8ea,CUST_55,2025-11-25,4426.33
054a5b0a-f416-4df2-acba-47b0e3ae54e7,CUST_55,2025-12-31,799.29
d4229620-04ff-419f-b186-4ebe3fc92a9d,CUST_55,2025-07-12,4435.69
d8739021-e42e-41eb-89c6-d3e2a02dfc0a,CUST_55,2025-08-07,1625.68
cc298ebf-ffc3-484d-881a-d3bd0663bf23,CUST_55,2025-02-03,2488.35
4542a0dc-87df-458e-b235-0c26ad03ded4,CUST_55,2025-05-22,349.23
0d53a89c-af8d-41e4-9daf-81bf5696f56c,CUST_56,2025-10-14,397.47
e840940b-a02c-4737-b131-b5ff9b573cc1,CUST_56,2025-05-14,3628.7
2f88fa76-6f4c-4fbe-a4df-819e81214a2f,CUST_56,2025-06-25,151.81
a1de419b-9345-4bb5-9800-bfeeca838f9a,CUST_56,2025-03-06,1859.46
8c5f7172-60b4-4bd4-a50e-8b03095df583,CUST_56,2025-04-19,2459.3
8f29d3ea-6347-4b20-970a-c5e4dbeb98fe,CUST_57,2025-03-05,4500.93
